NJ5HJP01    00NJ5HJP01  00111409054821NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIREM               KIREM BLAKE                        SIRIUS STREET NO 1                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ5HJP02    00NJ5HJP02  00111409054825NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIREM               KIREM BLAKE                        SIRIUS STREET NO 1                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ5HJP03    00NJ5HJP03  00111409054829NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIREM               KIREM BLAKE                        SIRIUS STREET NO 1                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ5HJP04    00NJ5HJP04  00111409054834NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIREM               KIREM BLAKE                        SIRIUS STREET NO 1                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ5HJP05    00NJ5HJP05  00111409054838NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIREM               KIREM BLAKE                        SIRIUS STREET NO 1                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ5HJP06    00NJ5HJP06  00111409054844NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIREM               KIREM BLAKE                        SIRIUS STREET NO 1                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ5HJP07    00NJ5HJP07  00111409054851NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIREM               KIREM BLAKE                        SIRIUS STREET NO 1                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ5HJP08    00NJ5HJP08  00111409054852NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIREM               KIREM BLAKE                        SIRIUS STREET NO 1                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ5HJP09    00NJ5HJP09  00111409054859NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIREM               KIREM BLAKE                        SIRIUS STREET NO 1                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ5HJP10    00NJ5HJP10  00111409054862NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIREM               KIREM BLAKE                        SIRIUS STREET NO 1                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
