NJSXZ0P1    00NJSXZ0P1  00113079750513NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BARTELL             BARTELL OTTO                       9484 ROHAN STRAVENUE                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSXZ0P2    00NJSXZ0P2  00113079750514NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUVALIS             KUVALIS TRENTON                    9751 ERDMAN CRESCENT                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSXZ0P3    00NJSXZ0P3  00113079750519NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SWANIAWSKI          SWANIAWSKI MALLIE                  838 BLOCK ESTATES                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSXZ0P4    00NJSXZ0P4  00113079750525NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BRUEN               BRUEN CHELSIE                      595 TOWNE LODGE                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSXZ0P5    00NJSXZ0P5  00113079750529NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIRLIN              KIRLIN TIANNA                      81916 SANTIAGO FIELDS                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSXZ0P6    00NJSXZ0P6  00113079750532NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OCONNER             OCONNER LUCILE                     7872 HAYES OVAL                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSXZ0P7    00NJSXZ0P7  00113079750534NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BARTELL             BARTELL LILIAN                     6181 ARIELLE RAMP                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSXZ0P8    00NJSXZ0P8  00113079750539NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOTSFORD            BOTSFORD UBALDO                    18634 DAMON PARKWAYS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSXZ0P9    00NJSXZ0P9  00113079750544NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GRADY               GRADY ROSELYN                      58778 TESSIE KEY                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSXZ0P10   00NJSXZ0P10 00113079750548NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OHARA               OHARA FRANCISCO                    369 HORACE OVERPASS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
