NJA1X1P1    00NJA1X1P1  00113079844912NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MAYER               MAYER ARIEL                        789 CARTER MISSION                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P2    00NJA1X1P2  00113079844917NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUNOLFSSON          RUNOLFSSON BRANDT                  266 STOLTENBERG SHORES                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P3    00NJA1X1P3  00113079844921NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KILBACK             KILBACK SVEN                       37671 PETE SQUARE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P4    00NJA1X1P4  00113079844925NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GERHOLD             GERHOLD ALFORD                     050 SANTINA ROAD                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P5    00NJA1X1P5  00113079844741NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PRICE               PRICE KATHRYNE                     79197 MCKAYLA VISTA                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P6    00NJA1X1P6  00113079844744NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MCCULLOUGH          MCCULLOUGH CYDNEY                  91554 MOHAMMAD DRIVE                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P7    00NJA1X1P7  00113079844750NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STOKES              STOKES DAKOTA                      8530 POUROS ROAD                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P8    00NJA1X1P8  00113079844754NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOEHM               BOEHM COLLEEN                      7881 JENNYFER CREST                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P9    00NJA1X1P9  00113079844927NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VON                 VON DURWARD                        634 CARROLL LAKE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P10   00NJA1X1P10 00113079844932NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CRONA               CRONA DARREL                       2892 LEFFLER PLAINS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P11   00NJA1X1P11 00113079844934NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LARKIN              LARKIN MARIBEL                     7695 LIA DIVIDE                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P12   00NJA1X1P12 00113079844757NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DOOLEY              DOOLEY TRACEY                      6656 EILEEN SQUARE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P13   00NJA1X1P13 00113079844759NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LITTEL              LITTEL MYRL                        022 HOLDEN CORNER                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P14   00NJA1X1P14 00113079844765NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HOMENICK            HOMENICK TOBY                      2130 BARTELL DALE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P15   00NJA1X1P15 00113079844766NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DAVIS               DAVIS LUPE                         5290 NICKLAUS BURGS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P16   00NJA1X1P16 00113079844772NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KERTZMANN           KERTZMANN MARCOS                   539 FRANECKI TRACE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P17   00NJA1X1P17 00113079844776NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DICKENS             DICKENS NICOLE                     0734 VINNIE SPURS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P18   00NJA1X1P18 00113079844781NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HERMISTON           HERMISTON AUDIE                    4763 BROOKS CLUB                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA1X1P19   00NJA1X1P19 00113079844783NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OKUNEVA             OKUNEVA PIERRE                     50241 KIEHN TUNNEL                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
