NJF4M2P1    00NJF4M2P1  00113079880109NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MOHR                MOHR DANA                          309 SCHULTZ CROSSING                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF4M2P2    00NJF4M2P2  00113079880116NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DAMORE              DAMORE KRISTOFFER                  0402 KENYA CENTER                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF4M2P3    00NJF4M2P3  00113079880122NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUNDE               KUNDE MAYBELL                      8094 MEGGIE VISTA                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF4M2P4    00NJF4M2P4  00113079880124NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LESCH               LESCH ROSSIE                       37827 CELESTINO PARKWAY                                               NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF4M2P5    00NJF4M2P5  00113079880128NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RAU                 RAU EVANGELINE                     953 SCHILLER CLUB                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF4M2P6    00NJF4M2P6  00113079880136NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PAGAC               PAGAC BERTHA                       300 GIANNI GARDENS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF4M2P7    00NJF4M2P7  00113079880140NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MILLER              MILLER ALVAH                       8857 MOORE MISSION                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF4M2P8    00NJF4M2P8  00113079880146NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WIEGAND             WIEGAND MARQUISE                   15686 OKEEFE GREENS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF4M2P9    00NJF4M2P9  00113079880152NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TERRY               TERRY CARROLL                      044 BRAUN DRIVES                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF4M2P10   00NJF4M2P10 00113079880153NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHAMBERGER         SCHAMBERGER ANNAMAE                9600 ONDRICKA BURG                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF4M2P11   00NJF4M2P11 00113079880158NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MILLS               MILLS CREOLA                       5403 KUNDE AVENUE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
