NJSCU7P1    00NJSCU7P1  00113079467965NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WATERS              WATERS GINA                        09207 HOPPE UNIONS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSCU7P2    00NJSCU7P2  00113079467968NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZBONCAK             ZBONCAK WYMAN                      956 HELENA PLAINS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSCU7P3    00NJSCU7P3  00113079467974NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CONROY              CONROY KAY                         91294 ROSENBAUM LANE                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSCU7P4    00NJSCU7P4  00113079467979NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MAGGIO              MAGGIO DESTINI                     4117 NOLAN ESTATE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSCU7P5    00NJSCU7P5  00113079467983NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021POUROS              POUROS BLAZE                       03647 KIHN MISSION                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSCU7P6    00NJSCU7P6  00113079467990NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DACH                DACH ORIE                          3963 CONROY WELL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSCU7P7    00NJSCU7P7  00113079467994NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BEATTY              BEATTY CANDICE                     1818 FRAMI ORCHARD                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSCU7P8    00NJSCU7P8  00113079467999NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CARTWRIGHT          CARTWRIGHT RICKY                   0813 VOLKMAN FOREST                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSCU7P9    00NJSCU7P9  00113079468001NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHAMBERGER         SCHAMBERGER IAN                    45852 HOWELL MILLS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSCU7P10   00NJSCU7P10 00113079468010NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LUBOWITZ            LUBOWITZ AMELY                     255 TERRY WALK                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
