NJKAN7P1    00NJKAN7P1  00111409294618NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DUBUQUE             DUBUQUE NEDRA                      874 BODE DRIVE                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P2    00NJKAN7P2  00111409294622NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RATH                RATH ANNETTE                       160 DANYKA HAVEN                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P3    00NJKAN7P3  00111409294625NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KRAJCIK             KRAJCIK MADDISON                   582 ZECHARIAH LOOP                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P4    00NJKAN7P4  00111409294739NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ORTIZ               ORTIZ ODELL                        74980 CHRISTINE SQUARES                                               GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P5    00NJKAN7P5  00111409294744NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FERRY               FERRY TREVOR                       39490 PROHASKA BYPASS                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P6    00NJKAN7P6  00111409294747NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ADAMS               ADAMS NIKITA                       4033 DAVIS STREAM                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P7    00NJKAN7P7  00111409294753NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DUBUQUE             DUBUQUE ENID                       508 JETT DRIVES                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P8    00NJKAN7P8  00111409294755NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KREIGER             KREIGER SONNY                      2007 ZEMLAK INLET                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P9    00NJKAN7P9  00111409294633NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RIPPIN              RIPPIN HOLLIE                      7642 CARISSA CROSSING                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P10   00NJKAN7P10 00111409294637NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BECKER              BECKER BONITA                      60403 AIDAN PINE                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P11   00NJKAN7P11 00111409294760NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021COLE                COLE WENDY                         3828 ADRAIN VILLE                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P12   00NJKAN7P12 00111409294761NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021EFFERTZ             EFFERTZ SYBLE                      7028 KENNA PARKS                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P13   00NJKAN7P13 00111409294770NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SWIFT               SWIFT CIERRA                       78086 STROSIN THROUGHWAY                                              GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P14   00NJKAN7P14 00111409294771NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RITCHIE             RITCHIE CLARABELLE                 509 JOHNSON TUNNEL                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P15   00NJKAN7P15 00111409294778NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SATTERFIELD         SATTERFIELD KILEY                  619 HALEY REST                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P16   00NJKAN7P16 00111409294784NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MEDHURST            MEDHURST MERLIN                    227 SKYLAR FREEWAY                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P17   00NJKAN7P17 00111409294789NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PURDY               PURDY TURNER                       2902 TRYSTAN OVERPASS                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKAN7P18   00NJKAN7P18 00111409294647NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HEANEY              HEANEY FILOMENA                    641 ALEXA FORKS                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
