NJSY87P1    00NJSY87P1  00113079141213NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P2    00NJSY87P2  00113079141215NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P3    00NJSY87P3  00113079141219NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P4    00NJSY87P4  00113079141223NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P5    00NJSY87P5  00113079141230NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P6    00NJSY87P6  00113079141232NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P7    00NJSY87P7  00113079141237NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P8    00NJSY87P8  00113079141241NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P9    00NJSY87P9  00113079141246NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P10   00NJSY87P10 00113079141248NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P11   00NJSY87P11 00113079141252NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P12   00NJSY87P12 00113079141257NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P13   00NJSY87P13 00113079141261NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P14   00NJSY87P14 00113079141263NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P15   00NJSY87P15 00113079141268NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSY87P16   00NJSY87P16 00113079141271NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FLATLEY             FLATLEY VERLIE                     2132 EBONY BROOK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
