NJSC7VK1    00NJSC7VK1  00113080468838NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEFFLER             LEFFLER WALTER                     0947 STANFORD GLENS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSC7VK2    00NJSC7VK2  00113080468843NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KSHLERIN            KSHLERIN VILMA                     1756 KSHLERIN PLAINS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSC7VK3    00NJSC7VK3  00113080468847NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HIRTHE              HIRTHE GRANT                       4664 ROZELLA ROAD                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSC7VK4    00NJSC7VK4  00113080468852NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LITTLE              LITTLE GENEVIEVE                   7100 AFTON ROAD                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSC7VK5    00NJSC7VK5  00113080468858NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FUNK                FUNK LYDIA                         63618 RAU RUE                                                         NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSC7VK6    00NJSC7VK6  00113080468861NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LESCH               LESCH ALAYNA                       9713 WUNSCH BRIDGE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSC7VK7    00NJSC7VK7  00113080468866NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HACKETT             HACKETT ADITYA                     84584 MAGNUS KEYS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSC7VK8    00NJSC7VK8  00113080468870NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DECKOW              DECKOW LACEY                       716 BOSCO HEIGHTS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSC7VK9    00NJSC7VK9  00113080468877NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HILPERT             HILPERT FAY                        1249 FRANCES PLAINS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSC7VK10   00NJSC7VK10 00113080468883NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LARKIN              LARKIN DAMIAN                      1359 MAYERT MISSION                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
