NJCXQ2P1    00NJCXQ2P1  00113081094571NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LUETTGEN            LUETTGEN GENNARO                   276 LUETTGEN POINT                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCXQ2P2    00NJCXQ2P2  00113081094576NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MURRAY              MURRAY BRANNON                     02056 FELIPA CAPE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCXQ2P3    00NJCXQ2P3  00113081094580NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KERTZMANN           KERTZMANN LUCIOUS                  262 SONNY PLAIN                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCXQ2P4    00NJCXQ2P4  00113081094587NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WOLF                WOLF ADELBERT                      91187 HAGENES PORTS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCXQ2P5    00NJCXQ2P5  00113081094592NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GREENHOLT           GREENHOLT DARBY                    11977 NORBERT COURTS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCXQ2P6    00NJCXQ2P6  00113081094595NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WALKER              WALKER ANGEL                       6252 HESSEL TRAFFICWAY                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCXQ2P7    00NJCXQ2P7  00113081094600NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JACOBSON            JACOBSON NIKKO                     34445 BOGISICH RIDGE                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCXQ2P8    00NJCXQ2P8  00113081094608NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DOYLE               DOYLE LUZ                          0051 EVE LAKES                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCXQ2P9    00NJCXQ2P9  00113081094612NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HAAG                HAAG JOCELYN                       85212 ANDREW UNION                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCXQ2P10   00NJCXQ2P10 00113081094617NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CORMIER             CORMIER FAUSTINO                   50500 KEMMER CIRCLE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
