NJE2X3P1    00NJE2X3P1  00113079826601NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHOWALTER          SCHOWALTER TWILA                   53892 KASSULKE SHOALS                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P2    00NJE2X3P2  00113079826605NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GLEASON             GLEASON MONROE                     7327 HEGMANN CENTERS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P3    00NJE2X3P3  00113079826607NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BLICK               BLICK KATHERYN                     84887 EMMERICH SPURS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P4    00NJE2X3P4  00113079826613NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GRIMES              GRIMES LUCY                        2702 WALSH HAVEN                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P5    00NJE2X3P5  00113079826619NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WUNSCH              WUNSCH GERARD                      4373 CLEMENTINA HILLS                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P6    00NJE2X3P6  00113079826624NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MITCHELL            MITCHELL PANSY                     92585 VITO GROVES                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P7    00NJE2X3P7  00113079826631NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WISOZK              WISOZK KARLEY                      51721 KRAJCIK ISLAND                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P8    00NJE2X3P8  00113079826636NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MACEJKOVIC          MACEJKOVIC EBONY                   0053 JOSIANE MOTORWAY                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P9    00NJE2X3P9  00113079826641NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STEHR               STEHR JENIFER                      094 GLEASON BURG                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P10   00NJE2X3P10 00113079826644NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STRACKE             STRACKE CONOR                      4186 BOYER PORT                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P11   00NJE2X3P11 00113079826651NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIEHN               KIEHN RANSOM                       005 LOCKMAN FORGES                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE2X3P12   00NJE2X3P12 00113079826655NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HERMANN             HERMANN ZITA                       83136 KRYSTEL ROAD                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
